image_id,s,o,r,label,split,family,qtype,d_id:s,d_id:o,d_id:so,d_inv:s,d_inv:o,d_inv:so,a_orig
c307c0f31c862a17.jpg,man,helmet,wearing,1,calib,non-spatial,Positive,3.890625,0.890625,2.96875,3.09375,1.703125,2.421875,3.953125
8f0145255b05f727.jpg,woman,blue dress,wearing,1,calib,non-spatial,Positive,-1.75,-0.14062494039535522,-1.703125,0.484375,0.359375,0.4375,-1.015625
93f12eda23022ec1.jpg,swimmer,goggles,wearing,1,calib,non-spatial,Positive,4.5625,3.65625,4.546875,5.109375,2.796875,5.09375,5.5
06a4b34d1e9c7599.jpg,man,watch,wearing,1,calib,non-spatial,Positive,1.765625,2.078125,1.65625,2.546875,2.9843750596046448,2.546875,3.703125
1e31049b92896373.jpg,man,red shirt,wearing,1,calib,non-spatial,Positive,6.078125,6.4375,5.875,3.3124999403953552,3.28125,3.0624999403953552,5.828125
7465f120066a02cd.jpg,woman,green shirt,wearing,1,eval,non-spatial,Positive,1.859375,-0.21875,2.046875,1.578125,0.359375,1.71875,3.921875
a5d472f1030b942f.jpg,woman,blazer,wearing,1,eval,non-spatial,Positive,4.15625,3.40625,4.109375,4.25,2.890625,4.390624940395355,3.03125
d60af2913ab8e98c.jpg,woman,bikini,wearing,1,eval,non-spatial,Positive,-0.18750005960464478,-0.21875005960464478,-0.7187500596046448,2.25,1.65625,2.0937500596046448,0.9531249403953552
67e89bcc0dc88204.jpg,woman,headdress,wearing,1,eval,non-spatial,Positive,6.078125,1.796875,6.34375,5.828125059604645,3.1562501192092896,5.812499940395355,6.09375
fa2a71fdd3a34387.jpg,person,plaid shirt,wearing,1,calib,non-spatial,Positive,5.671875,4.984375,5.84375,4.625,2.828125,4.71875,4.65625
1f7c30f0c24fda91.jpg,man,yellow sweater,wearing,1,eval,non-spatial,Positive,4.65625,0.328125,4.53125,4.062500059604645,1.96875,4.40625,3.4375
f856eeb4589e190f.jpg,skater,goggles,wearing,1,calib,non-spatial,Positive,6.828125,4.281249940395355,6.796875,6.1406248807907104,3.65625,6.125,5.140625
3e7f47c92b313f1f.jpg,man,hat,wearing,1,calib,non-spatial,Positive,5.90625,7.1875,5.890624940395355,5.125000059604645,5.609375,5.062499940395355,6.78125
2fae1af41b918fef.jpg,man,tie,wearing,1,eval,non-spatial,Positive,2.578125,1.125,1.953125,4.328125,3.125,4.0625,5.40625
0b424bab5710e452.jpg,man,hat,wearing,1,calib,non-spatial,Positive,5.796875,6.703125,5.9375,4.578125,5.09375,4.703125,5.59375
f96805120c622954.jpg,man,cast,wearing,1,calib,non-spatial,Opposite,5.687499940395355,5.0625,6.015625,2.546875,2.0312498807907104,2.5625,6.078125
69788246df023ddf.jpg,man,hat,wearing,1,eval,non-spatial,Positive,1.078125,0.234375,1.15625,2.453125,1.234375,2.296875,0.921875
9265227e8b79f7b5.jpg,man,hat,wearing,1,eval,non-spatial,Positive,4.03125,5.203125,4.109375,3.453125,2.671875,4.515624940395355,5.6875
75ed7924c47f984d.jpg,man,sunglasses,wearing,1,calib,non-spatial,Opposite,5.59375,6.890625,5.53125,3.1875,2.4687499403953552,3.09375,5.640625
b15736bdd7914941.jpg,woman,wedding dress,wearing,1,eval,non-spatial,Positive,6.15625,2.609375,5.999999940395355,4.921875,2.03125,4.90625,6.234375
91c4e85dd0511f1d.jpg,man,hat,wearing,1,eval,non-spatial,Positive,5.875,7.281250059604645,5.890625,5.203125,4.375,5.1875,6.296875
5278129f90393f7b.jpg,person,sandals,wearing,1,eval,non-spatial,Positive,1.75,2.515625,2.203125,2.0625000596046448,2.3125,2.1718749403953552,3.34375
7ca21ac836ba67c6.jpg,man,helmet,wearing,1,calib,non-spatial,Opposite,6.703125,5.203125,6.6875,4.875,4.312499940395355,4.859375,6.609375
2c08e140e00f5fdc.jpg,man,helmet,wearing,1,eval,non-spatial,Positive,-0.21875,0.28125,-0.25,2.15625,1.703125,2.21875,3.4375
0b8a351a260bc898.jpg,woman,tights,wearing,1,eval,non-spatial,Positive,1.1875,1.1875,1.875,4.578125178813934,4.578125178813934,5.046875238418579,2.109375
62f5b3b114f74ea8.jpg,woman,scarf,wearing,1,calib,non-spatial,Positive,4.937499940395355,5.34375,4.921875,5.171875,3.46875,5.296875059604645,5.515625
6f722f46dd08b8d8.jpg,man,helmet,wearing,1,eval,non-spatial,Positive,6.593750059604645,4.578125,6.296874940395355,5.499999940395355,3.21875,5.281249940395355,5.84375
8409089d99c0ffa2.jpg,man,helmet,wearing,1,calib,non-spatial,Positive,6.203125059604645,6.156250059604645,6.453124940395355,3.546875,4.078125,3.7187499403953552,5.484375
d3ecef711821a6dc.jpg,man,hat,wearing,1,calib,non-spatial,Positive,6.53125,6.59375,6.59375,6.140625,5.90625,6.03125,5.15625
9d7c3742f1cb9cf3.jpg,woman,bikini,wearing,1,calib,non-spatial,Positive,3.15625,2.234375,3.25,3.7812499403953552,3.140625,3.8125,3.390625
0013ea2087020901.jpg,child,diaper,wearing,1,eval,non-spatial,Positive,0.921875,0.75,0.828125,2.6718748211860657,1.0781249403953552,2.4843748211860657,1.828125
c7e5f40a0f905e5b.jpg,woman,maroon and white shirt,wearing,1,eval,non-spatial,Positive,0.765625,2.640625,0.765625,3.3437500596046448,4.718749940395355,3.375,2.46875
7c7db17e4e5ddd66.jpg,person,helmet,wearing,1,calib,non-spatial,Positive,4.984375,4.3749998807907104,5.015625,3.84375,4.203125,3.859375,6.296875
d2d5e5cc2b420898.jpg,man,helmet,wearing,1,eval,non-spatial,Positive,7.890625,6.03125,7.859375,4.140625,2.6875,4.124999940395355,5.203125
5e87eaf2ecc31207.jpg,woman,hat,wearing,1,eval,non-spatial,Positive,2.984375,2.984375,2.96875,1.53125,0.8125,1.5625,4.59375
b87e0053938bbad6.jpg,woman,camera,wearing,1,eval,non-spatial,Positive,-0.375,-2.953125,-0.015625,2.796875,-0.640625,3.109375,-0.109375
1cd308dd54d1fd90.jpg,man,glasses,wearing,1,eval,non-spatial,Positive,4.90625,6.0,5.0625,5.578125,4.328125,5.71875,6.203125
4ad6955cadc6eafa.jpg,woman,skirt,wearing,1,eval,non-spatial,Positive,2.140625,3.421875,2.6875,3.0468749403953552,3.265625,3.546875,3.53125
3b7e3f16aae9787d.jpg,woman,black leather jacket,wearing,1,calib,non-spatial,Positive,5.015625,3.21875,4.828124940395355,3.5312499403953552,2.6875,3.375,5.296875
491b8785879a5af3.jpg,person behind the desk,uniform,wearing,1,eval,non-spatial,Positive,0.171875,-0.140625,-0.015625,0.125,0.0781252384185791,0.03125011920928955,1.171875
124d86a6d3953a13.jpg,man,glasses,wearing,1,eval,non-spatial,Positive,5.812500059604645,3.34375,5.874999940395355,4.90625,4.3125,4.953124940395355,5.65625
6c8dafac9ee9d86e.jpg,man,red shirt,wearing,1,eval,non-spatial,Positive,5.40625,5.40625,5.640625,3.75,3.75,3.828125,3.828125
07ced255ea911d85.jpg,woman,red top,wearing,1,calib,non-spatial,Positive,1.921875,4.4375,1.671875,2.53125,2.171875,2.5625,3.46875
85c499f10d7a6ae3.jpg,man,hat,wearing,1,eval,non-spatial,Opposite,2.625,3.65625,2.65625,3.8593749403953552,4.109375,3.9531250596046448,1.234375
b29c5fb9bf8b4cf7.jpg,woman,hat,wearing,1,calib,non-spatial,Positive,0.140625,0.140625,0.15625,0.062499940395355225,0.062499940395355225,5.960464477539063e-08,5.203125
c5a39dd0737e5b4a.jpg,man,scarf,wearing,1,calib,non-spatial,Positive,3.484375,2.21875,3.578125,4.40625,1.09375,4.296875,3.3125
5e77e54ee62483fe.jpg,woman,bikini,wearing,1,eval,non-spatial,Positive,-0.14062494039535522,-0.8124999403953552,-0.265625,1.703125,-0.9531250596046448,1.4062498807907104,0.6718750596046448
ece322ca4786d582.jpg,man,blue shirt,wearing,1,eval,non-spatial,Positive,0.015625,0.8125,0.03125,4.109375,4.4375,4.15625,4.671875
9e11f75d740f84fe.jpg,man,helmet,wearing,1,eval,non-spatial,Positive,0.40625,3.40625,0.40625,2.984375,4.578125,3.046875,3.140625
424e586e378cac34.jpg,woman,jeans,wearing,1,eval,non-spatial,Positive,2.515625,2.53125,2.1875,3.6406250596046448,4.171874940395355,4.21875,2.4375
758cb6bee81ec9f8.jpg,man,blue shirt,wearing,1,eval,non-spatial,Positive,-3.703125,-1.859375,-4.234375,-1.078125,-1.3125,-0.890625,-1.9375
a2ead0b3c35a18bd.jpg,woman,black shirt,wearing,1,calib,non-spatial,Opposite,5.25,4.5625,5.25,4.406249940395355,3.96875,4.671874940395355,5.4375
c7a79f9e87286930.jpg,woman,red headband,wearing,1,eval,non-spatial,Positive,0.0,0.0,0.0,0.0,0.0,0.0,-2.40625
9d94d83310780c6f.jpg,woman,pink top,wearing,1,eval,non-spatial,Positive,0.96875,1.765625,0.96875,2.96875,3.03125,2.84375,4.46875
4a55f408ddfb54e5.jpg,woman,pink goggles,wearing,1,eval,non-spatial,Positive,5.9375,3.703125,5.859375,4.046875,2.609375,3.96875,4.109375
ecc1b92e865ed769.jpg,man,two large fish,holding,1,calib,non-spatial,Positive,4.328125,5.578124940395355,4.953125,4.999999940395355,3.078125,5.03125,4.703125
81eab2350699a82e.jpg,man,glasses,holding,0,eval,non-spatial,Opposite,4.375,4.375,4.484375,3.0,3.0,2.9218749403953552,4.15625
b085f6708ee5a803.jpg,man,paintball gun,holding,1,eval,non-spatial,Positive,3.203125,1.625,3.5468750596046448,2.828125,2.046875,3.25,3.109375
e5e3f9f035499de1.jpg,mouse,metal rod,holding,0,calib,non-spatial,Opposite,3.8906250596046448,1.2812500596046448,3.9687500596046448,1.2500000596046448,0.59375,1.21875,0.8750000596046448
3ab64d8f62ae62b8.jpg,man,gun,holding,1,calib,non-spatial,Positive,6.546875,3.984375,6.828125,4.46875,3.359375,4.40625,5.109375
1109ae1bfb4efe78.jpg,woman,briefcase,holding,0,calib,non-spatial,Positive,0.859375,0.40624988079071045,1.84375,0.15625,-0.5781251192092896,0.125,2.390625
409f7b5ca2a458c6.jpg,man,ball,holding,1,eval,non-spatial,Positive,0.984375,-0.15625,1.3593750596046448,0.78125,1.078125,1.578125,1.890625
d6b8b01e4ce6950a.jpg,person,snowboard,holding,0,calib,non-spatial,Opposite,-0.71875,0.203125,-0.734375,-0.015625,0.109375,0.015625,3.71875
2bb371dc7d9c1509.jpg,person,baby,holding,1,eval,non-spatial,Opposite,2.078125,4.515625,3.625,2.359375,3.796875,2.7968749403953552,4.265625
e42ce843c6e48119.jpg,woman,handbag,holding,0,eval,non-spatial,Opposite,4.5,3.234375,4.484375,4.937499940395355,3.9375,4.937499940395355,4.265625
6e012cc0602d3dc1.jpg,man,pen,holding,1,calib,non-spatial,Opposite,5.046875,3.953125,5.03125,3.84375,3.25,3.859375,3.875
b127ae8c8113f431.jpg,person,mirror,holding,0,eval,non-spatial,Positive,1.875,1.484375,1.578125,0.8593750596046448,1.203125,1.203125,1.03125
a903e7bb7226fc2c.jpg,man,big camera,holding,1,eval,non-spatial,Opposite,2.828125,2.4375,2.703125,5.03125,4.078125,4.796875,3.71875
c7803107deac5ad4.jpg,person,plate of food,holding,0,calib,non-spatial,Positive,0.59375,1.859375,1.640625,2.40625,1.984375,2.875,2.9375
9bed0e9513710c7b.jpg,man,saxophone,holding,1,calib,non-spatial,Opposite,1.84375,1.125,1.703125,0.21875,0.15625,0.125,0.40625
4dea4e5cd46ba41d.jpg,beekeeper,honeycomb,holding,0,calib,non-spatial,Opposite,0.390625,2.7343751192092896,3.765625,0.140625,0.78125,0.8125,4.640625
1de38c170bce1b3c.jpg,man and woman,hands,holding,1,eval,non-spatial,Positive,0.859375,0.859375,2.140625,1.0625,1.0625,1.390625,4.640625
3b67f952f62a6389.jpg,person,violin,holding,0,calib,non-spatial,Opposite,3.125,1.5625,3.765625,2.546875,0.5625,3.3593749403953552,4.90625
81b9fa22daadac52.jpg,man,drink,holding,1,eval,non-spatial,Positive,4.59375,6.71875,4.53125,3.8593750596046448,3.640625,3.7968749403953552,6.21875
82e651da7cf386ae.jpg,person,musical instrument,holding,0,calib,non-spatial,Positive,2.5625,0.9375,3.484375,1.7187500596046448,0.28125,2.1250000596046448,5.671875
a65def4ef8c48960.jpg,man,violin,holding,1,calib,non-spatial,Opposite,6.796875,3.875,7.125,5.75,3.5312499403953552,5.984375,5.8125
8cf429a0d52fdb0e.jpg,man,ladder,holding,0,calib,non-spatial,Positive,-1.6875,1.3124999403953552,1.21875,-0.578125,1.40625,1.390625,2.1875
2e9721f274303090.jpg,person,bag,holding,1,eval,non-spatial,Positive,3.453125,1.046875,2.203125,4.234375,1.875,3.953125,7.421875
c43d8e515688b759.jpg,man,camera,holding,0,eval,non-spatial,Opposite,1.015625,-0.15625,1.125,-0.59375,-0.203125,-0.515625,3.953125
894ea4d95293e3ac.jpg,woman,baby,holding,1,calib,non-spatial,Positive,2.90625,1.703125,2.9375,1.96875,1.328125,1.921875,2.828125
34da64f7fecdfa2a.jpg,people,dogs,holding,0,calib,non-spatial,Opposite,0.171875,0.453125,-0.140625,0.90625,0.203125,-0.171875,4.6875
60f414af039ebc6e.jpg,person,fishing rod,holding,1,calib,non-spatial,Positive,1.578125,5.90625,3.046875,2.625,2.40625,3.3281249403953552,5.125
f6fec6257ff0adca.jpg,easter bunny toy,colorful egg,holding,0,eval,non-spatial,Opposite,7.124999940395355,7.28125,7.328124940395355,4.46875,3.21875,4.5625,6.390625
51e462fdaa1bbd48.jpg,man,baseball glove,holding,1,calib,non-spatial,Positive,0.265625,1.671875,1.671875,0.796875,2.1562498807907104,2.1406251192092896,4.96875
b7a27e5c85498f67.jpg,person,bowling ball,holding,0,calib,non-spatial,Positive,-0.453125,-0.25,-0.8125,-0.2968750596046448,-0.109375,-0.34375,0.234375
9d94d83310780c6f.jpg,woman,racket,holding,1,eval,non-spatial,Positive,2.96875,2.1875,5.3125,4.562500059604645,1.375000238418579,4.515625059604645,6.40625
0fe12f551f900aca.jpg,medical professionals,medical tools,holding,0,eval,non-spatial,Opposite,0.859375,2.078125,1.25,0.34375,0.28125,0.875,7.0
a2ead0b3c35a18bd.jpg,man,microphone,holding,1,calib,non-spatial,Positive,4.312500059604645,3.4375,4.21875,2.1718749403953552,1.8750000596046448,2.1406250596046448,3.390625
b053b1f12641af60.jpg,woman,wine glass,holding,0,calib,non-spatial,Positive,-0.3125000596046448,-0.046875059604644775,-0.4687500596046448,-0.015624940395355225,0.0,0.062499940395355225,0.5624999403953552
c7a6a5f2a8f674ce.jpg,man,rugby ball,holding,1,eval,non-spatial,Positive,3.546875,4.53125,3.609375,2.1406249403953552,2.28125,2.25,4.28125
c149c16556ee5d81.jpg,person,wok,holding,0,eval,non-spatial,Positive,0.78125,-0.046875,0.140625,1.0781249403953552,-0.015625,0.359375,3.65625
75af61ac171379a9.jpg,man,paddle,holding,1,calib,non-spatial,Positive,1.453125,0.125,1.4375,2.59375,2.3125,2.578125,2.8125
2c209664cc9be9e6.jpg,man,woman,holding,0,eval,non-spatial,Random,-0.34375,0.6875,-0.078125,0.7968750596046448,0.84375,0.7968749403953552,1.21875
651488dd9316c839.jpg,boy,weapon,holding,1,calib,non-spatial,Positive,1.828125,3.765625,5.921875059604645,3.109375,2.8125,3.4062499403953552,5.625
3244bcda9de87cdf.jpg,large toy box,cardboard house,holding,0,eval,non-spatial,Opposite,2.421875,2.421875,2.2656249403953552,1.390625,1.390625,1.2968749403953552,1.34375
a5b2ac4f2041db39.jpg,person,three-wheeled vehicle,holding,1,eval,non-spatial,Positive,1.734375,4.703125,6.015625,0.53125,1.296875,1.6250000596046448,4.640625
118cd0d11952fb69.jpg,man,guitar,holding,0,calib,non-spatial,Positive,-0.515625,-0.39062511920928955,-0.515625,-0.9531249403953552,-0.8593749403953552,-0.8749999403953552,1.546875
086224b8c3266d3e.jpg,person,wok,holding,1,eval,non-spatial,Positive,0.375,2.296875,2.296875,0.15625,1.96875,1.875,1.796875
66147ef0d4be0638.jpg,man,model boat,holding,0,eval,non-spatial,Positive,0.453125,0.5625,0.59375,0.09375,0.203125,0.359375,3.265625
96dd97e7202ab34e.jpg,man,little girl,holding,1,eval,non-spatial,Positive,0.921875,1.40625,0.6875,1.34375,1.46875,1.296875,2.3125
84af25555f7c818b.jpg,person,side of the boat,holding,0,eval,non-spatial,Opposite,2.5,2.5,2.578125,1.515625,1.515625,1.5937500596046448,4.640625
0430797dd00cd443.jpg,person,bowling ball,holding,1,calib,non-spatial,Positive,0.9375,0.53125,1.15625,2.09375,0.0,2.0625,1.546875
af7c6395e7fdbeb5.jpg,man,drink,holding,0,eval,non-spatial,Opposite,-0.203125,-0.53125,-1.125,0.203125,0.0,0.3125,2.984375
e7e921cb531a874a.jpg,person,rifle,holding,1,calib,non-spatial,Positive,-0.453125,-0.0625,0.09375,-0.25,0.21875,0.296875,4.234375
bce4712aedb6eb6b.jpg,person,fish,holding,0,calib,non-spatial,Positive,-0.46875,-0.25,-0.9375000596046448,0.109375,-0.21875,-0.0625,-1.484375
1a08289e9fcda126.jpg,man,mobile phone,holding,1,eval,non-spatial,Positive,2.703125,6.03125,8.46875,2.328125,2.78125,4.34375,7.71875
8adaad8fefce4d9b.jpg,man,microphone,holding,0,eval,non-spatial,Opposite,-0.046875,-1.78125,-2.374999761581421,0.8750000596046448,-1.2187499403953552,-0.7812500596046448,1.609375
f24ca937211d91af.jpg,person,hamburger,holding,1,eval,non-spatial,Positive,2.046875,3.40625,5.40625,1.828125,3.546875,4.59375,6.578125
148aa1f69209814f.jpg,man,soccer ball,holding,0,eval,non-spatial,Opposite,2.515625,0.59375,2.25,1.6249998807907104,0.9999999403953552,1.4843749403953552,3.234375
bb1eb0727b1b8d8e.jpg,man,guitar,holding,1,eval,non-spatial,Positive,1.546875,0.296875,1.828125,4.0625,2.671875,4.265625,2.1875
c4d079292d390271.jpg,person,skateboard,holding,0,calib,non-spatial,Positive,1.09375,0.03125,1.4375,0.06250005960464478,-0.546875,0.10937494039535522,3.734375
f15a6e4c696003f7.jpg,person,dog,holding,1,eval,non-spatial,Positive,7.6875,4.0625,7.671875,3.3906250596046448,1.2187501192092896,3.375,5.78125
22a5848e375335e3.jpg,clown statue,hands,holding,0,calib,non-spatial,Opposite,1.328125,1.328125,1.9375,0.0625,0.0625,0.046875059604644775,3.84375
1a00561698778497.jpg,person,book,holding,1,eval,non-spatial,Opposite,3.5,2.78125,3.53125,2.9843750596046448,1.9687501192092896,3.0156249403953552,4.5625
30a50c305d4fcd41.jpg,woman,musical note chart,holding,0,eval,non-spatial,Opposite,-0.984375,1.3125000596046448,0.984375,-0.5,0.23437494039535522,-0.4375,0.59375
71631731c0d63e45.jpg,person,mobile phone,holding,1,calib,non-spatial,Opposite,4.375,0.515625,4.078125,3.90625,0.859375,3.7968749403953552,4.234375
f56ca856f3594aef.jpg,man,cup,holding,0,eval,non-spatial,Opposite,2.640625,2.640625,2.625,0.78125,0.78125,0.859375,2.3125
bde0112066be318e.jpg,man,black vehicle,holding,1,calib,non-spatial,Positive,3.0,4.984375,5.21875,1.9687499403953552,2.2031250596046448,2.3749999403953552,4.390625
200907829e4fbe95.jpg,person,microphone,holding,0,eval,non-spatial,Opposite,3.296875,2.046875,3.28125,2.0,0.5625,2.0625,4.203125
809d426b0ed06d55.jpg,man,american flag,holding,1,eval,non-spatial,Positive,0.765625,0.90625,1.328125,2.1093750596046448,0.17187488079071045,2.25,2.78125
021fffa3d66f9b77.jpg,two men,woman,holding,0,eval,non-spatial,Opposite,-1.40625,4.515625,2.859375,-0.15625,2.3750000596046448,1.5937500596046448,2.9375
ecbfd9984a9c4f94.jpg,person,handlebar,holding,1,calib,non-spatial,Opposite,-1.5312500596046448,-0.6562500596046448,-2.1250000596046448,1.28125,0.875,0.8125,0.7968749403953552
ccbbb3175f571466.jpg,man,glass of wine,holding,0,calib,non-spatial,Opposite,2.453125,-0.21875,3.75,3.59375,-0.421875,3.6093750596046448,5.125
e39c966fed9f14ac.jpg,man,child,holding,1,calib,non-spatial,Positive,2.15625,1.96875,1.90625,1.796875,1.5468751192092896,1.46875,3.21875
9ddd7110b59880c8.jpg,cup,coffee,holding,1,calib,non-spatial,Positive,5.578125,5.703125,5.03125,2.109375,1.03125,2.09375,6.640625
76b42cf5f4f5200e.jpg,man,rifle,holding,1,eval,non-spatial,Positive,1.953125,4.640625,6.546875,1.8750000596046448,1.453125,2.203125,4.578125
117142f3ff2f20d1.jpg,man,camera,holding,1,calib,non-spatial,Opposite,2.328125,3.171875,2.359375,1.828125,0.953125,1.828125,4.203125
731173d27e06b210.jpg,man,book,holding,1,calib,non-spatial,Positive,0.7499999403953552,1.4375,0.4218750596046448,1.21875,1.1406249403953552,1.1875,1.328125
116557a2d9bc5e70.jpg,man,tennis racket,holding,1,eval,non-spatial,Positive,1.953125,6.328125059604645,4.96875,3.46875,3.8125,3.3125,5.828125
45a98c6eb828a0c9.jpg,person,microphone,holding,1,calib,non-spatial,Positive,2.953125,3.359375,2.921875,1.046875,1.125,1.0,6.25
c3cfa71fc24e8110.jpg,child,baseball bat,holding,1,calib,non-spatial,Positive,2.671875,2.03125,6.21875,4.453124940395355,3.2968750596046448,4.671875,4.921875
92f8153301227be5.jpg,man,baseball bat,holding,1,eval,non-spatial,Positive,5.875,1.34375,5.984375,6.406249940395355,3.328125,6.375000059604645,5.671875
54b7a0bc0d489fe8.jpg,woman,red purse,holding,1,eval,non-spatial,Opposite,-0.21875,0.640625,-0.234375,2.0624999403953552,0.9999999403953552,2.03125,0.625
09c0e499d462dabc.jpg,person,baby,holding,1,eval,non-spatial,Positive,0.40625,0.265625,1.15625,3.34375,4.296875059604645,5.359375059604645,2.3125
e7d0dde7b8712e83.jpg,person,sandwich,holding,1,calib,non-spatial,Positive,5.609375,6.578125,6.578125,2.984375,4.046875,3.96875,5.8125
141419f93246899e.jpg,woman,beverage,holding,1,eval,non-spatial,Opposite,1.640625,2.34375,1.609375,1.171875,1.265625,1.1875,5.796875
5076fe95c0ea798d.jpg,person,hamburger,holding,1,eval,non-spatial,Positive,3.21875,4.5,3.484375,4.375,4.281249940395355,4.625,5.234375
b976627ae8163b64.jpg,person,paddle,holding,1,calib,non-spatial,Positive,-0.828125,2.984375,2.84375,1.6875,2.3906250596046448,2.203125,3.765625
175ef697cb84c875.jpg,man,paddle,holding,1,eval,non-spatial,Positive,0.65625,3.5625,3.546875,2.703125,3.53125,3.5312499403953552,3.484375
30f0848269103d1f.jpg,person,bottle of nail polish,holding,1,eval,non-spatial,Positive,4.53125,4.53125,4.703125,1.375,1.375,1.515625,4.875
3fd61b93eb10b236.jpg,person,camera,holding,1,eval,non-spatial,Opposite,1.421875,0.34375,2.0625,2.0156250596046448,-0.390625,1.15625,4.609375
3ec2b4d262e2ac4c.jpg,boy,drumstick,holding,1,eval,non-spatial,Positive,1.765625,1.84375,1.796875,1.453125,1.359375,1.40625,3.953125
